user_name,user_statuses_count,user_followers_count,user_friends_count,user_verified,user_utc_offset,user_location,user_lang,user_time_zone,user_created_at_timestamp,user_protected,user_description,user_gender,user_country,user_state,user_city
3631,41167,961,627,False,,Malaysia,en,,1392412024.0,False,"ktbffh ⭕
KN",,Malaysia,Kuala Lumpur,Kuala Lumpur
3632,1926,1605,339,False,,American University Dubai ,en,,1298324866.0,False,This is the official Twitter account of Mohammed Bin Rashid School for Communication at the American University in Dubai,,United Arab Emirates,Dubay,Dubai
3633,3400,179,119,False,,Beijing，China,zh-cn,,1317942919.0,False,"@Hernan_Li's 
广东人在北京",M,China,Guangdong,Shenzhen
3634,41,2,0,False,,Macau,en,,1445348916.0,False,,M,Macao S.A.R,Macau,Macau
3635,1856,34,139,False,,"Las Vegas, Hong Kong",en,,1275764006.0,False,ASU Alumni 🇭🇰,M,United States of America,Nevada,
3637,51744,11370,554,False,,"Washington, DC",en,,1225608414.0,False,SocialMediaJob is a project of @weinberg81. Know of a listing? @me and I will post for all.,,United States of America,District of Columbia,"Washington, D.C."
3638,53455,7811,1073,False,,Hong Kong,en,,1411827342.0,False,"Multilingual updates on Hong Kong's ongoing democratic movements. We want our voices to be heard.
Twilog: http://t.co/YicKaWNKTX",,Hong Kong S.A.R.,Kowloon City,Hong Kong
3640,27213,869,62,False,,,en,,1464046211.0,False,"https://t.co/iF8suIAOVU News and discussion on anything China/Chinese related

🤡Wall🥳 https://t.co/yTG3DsFsrn",,,,
3641,1212,39,36,False,,Hong Kong,en,,1265429421.0,False,"Ambitious But Rubbish, programming competition",,Hong Kong S.A.R.,Kowloon City,Hong Kong
3642,271,303,207,False,,"22.317911,113.937354",en,,1231334850.0,False,"Mediated Discourse Analysis, Health Communication, Language and Sexuality, Amateur Athletics",M,,,
3643,60,29,132,False,,Singapore,en,,1539738492.0,False,Mad movement activist. Disability studies & Deaf studies. Chinese Peranakan Southeast Asian feminist trying to learn more about her roots. She/her/hers.,F,Singapore,Central Singapore,Singapore
3645,13884,4050,2936,False,,East Asia,en,,1315326736.0,False,"words in @qz @hongkongFP @chinafile @nytimes, etc. A ceramist in HK, a Qianlong enthusiast, a tea sipper. Big on typos. Retweeted once by Martina Navratilova.",F,United States of America,,
3645,13884,4050,2936,False,,East Asia,en,,1315326736.0,False,"words in @qz @hongkongFP @chinafile @nytimes, etc. A ceramist in HK, a Qianlong enthusiast, a tea sipper. Big on typos. Retweeted once by Martina Navratilova.",F,Philippines,National Capital Region,Manila
3647,290941,958,392,False,,"Vancouver, Canada",en,,1244954018.0,False,Cultural Entertainment Visionary and Entrepreneur,F,Canada,British Columbia,Vancouver
3648,40571,1939,3182,False,,Brisbane,en,,1277697611.0,False,content consultant / #highered / arts writer / conference speaker / champagne connoisseur,M,Australia,Queensland,Brisbane
3649,1407,629,97,False,,,en-gb,,1375682183.0,False,"We aim at providing a high quality, friendly & student-focused learning environment as well as outstanding research and consultancy services.",M,,,
3651,1496,140,430,False,,Hong Kong,en,,1517545800.0,False,Curating #BLOCKCHAIN news to help raise awareness and understanding,F,Hong Kong S.A.R.,Kowloon City,Hong Kong
3652,4980,18,169,False,,HK,zh-tw,,1317106067.0,False,"本站是以BJD(Ball Join Doll)球體關節人形及Cosplay為主，
含少量BL/Punk/Visual Rock元素，苦手者請別內進^^ 
一切內容(圖片，文字)皆為站長所有，請勿自行複製或轉載，謝謝",M,Hong Kong S.A.R.,Kowloon City,Hong Kong
3653,233,5,29,False,,yggy,en,,1317930402.0,False,gff,,,,
3654,6976,84,296,False,,Hong Kong,en,,1289424620.0,False,"Raymond is a policy researcher in governance and public management. In 2010, he was a fellow at the East-West Center and has worked for UNDP China in 2011.",M,Hong Kong S.A.R.,Kowloon City,Hong Kong
3655,5722,73,61,False,,Taiping ,en,,1504491323.0,False,Nothing special about me,,Malaysia,Perak,Taiping
3658,408,12,140,False,,Hong Kong,en,,1240104095.0,False,"Illustrator, Graphic Designer Hong Kong",,Hong Kong S.A.R.,Kowloon City,Hong Kong
3659,10,8,23,False,,"Taipei City, Taiwan",zh-tw,,1401738858.0,False,Thomas @ Delta Electronics,M,,,
3660,11177,557,1866,False,,"Milan, Italy",en,,1289299397.0,False,"There's nothing wrong about tampering with nature. 

We're all doing this for the well-being. 

To let the species survive at its best.",M,Italy,Lombardia,Milan
3661,12957,23893,1975,False,,"Berlin, Germany",en,,1267029557.0,False,Hong Konger. Journalist. Mother. Pvs: The AP Die Welt SCMP International Herald Tribune New York Times MERICS. Now: Independent in Berlin #CosmologicalCommunism,F,Germany,Berlin,Berlin
3662,3265,1713,929,False,,Greater Vancouver,en,,1304349987.0,False,"Vice-President Research & International, @SFU. I tweet about Research, Science Policy, Innovation & International collaboration. @SFUResearch #SFUResearch",F,Hong Kong S.A.R.,Sham Shui Po,
3662,3265,1713,929,False,,Greater Vancouver,en,,1304349987.0,False,"Vice-President Research & International, @SFU. I tweet about Research, Science Policy, Innovation & International collaboration. @SFUResearch #SFUResearch",F,Hong Kong S.A.R.,,
3663,943,1196,703,False,,Hong Kong,en,,1474345549.0,False,"This is the Twitter account of the Hong Kong chapter of PEN International. We tweet about our events, literature, and news relevant to freedom of expression.",,Hong Kong S.A.R.,Kowloon City,Hong Kong
3664,1627,688,780,False,,China,en,,1374526672.0,False,China Higher Ed delivers up-to-date news and cutting-edge trends in China's growing higher education sector.,,China,,
3665,681,1991,142,False,,"Tokyo, Japan",en,,1279178611.0,False,"Professor at Waseda University, Tokyo, Japan. Interested in corpus linguistics, educational technology, and the world at large.",M,Japan,Tokyo,Tokyo
3666,2845,533,603,False,,,en,,1250586136.0,False,China A to Z from Plume/Penguin books by May-lee Chai and Winberg Chai.,,,,
3667,563,185,358,False,,"La Trobe University, Wodonga",en,,1458610217.0,False,Lecturer in Biology/Australian Research Council Discovery Early Career Research Fellow,,,,
3668,4482,429,4937,False,,"Dhaka, Bangladesh",bn,,1536099397.0,True,Mylove,,Bangladesh,Dhaka,Dhaka
3670,466591,598,38,False,,Mexico,en,,1208998830.0,False,"Technologies that change the way we live, work, love, play, think and feel.",M,Mexico,Distrito Federal,Mexico City
3671,2507,4,0,False,,,en,,1308485991.0,False,,,,,
3672,6631,132,289,False,,K10,en,,1294723994.0,True,forever k10... FRATERNITY BROTHERHOOD,,,,
3673,3,7,60,False,,,en,,1437596137.0,False,,M,,,
3677,36681,4697,4263,False,,"Edinburgh, Scotland",en,,1386067121.0,False,"Formerly an Engineer, then an Educator, Consultant, back to teaching. I am a learning & Teaching Nerd who uses technology and Design Thinking. MIE Edu Fellow",M,,,
3680,4104,552,1181,False,,"La Gomera, Canary Islands",en,,1187427275.0,False,The older I get the more I like myself,,,,
3681,2485,56,116,False,,Hong Kong,en,,1244952795.0,True,Lovato Worshiper. instagram : karenalolo,F,China,,
3682,4,2,17,False,,Hong Kong,en,,1430525286.0,False,Professor of Computer Science,,,,
3683,3189,121,347,False,,Kuwait,en,,1272066777.0,False,,M,Kuwait,Al Asimah,Kuwait
3687,383,174,232,False,,Hong Kong,en,,1350418335.0,False,"An animal and social justice advocate who drive change through culturally responsive ways. Grant distributor Greater China region. Love wildlife, love Africa.",F,Hong Kong S.A.R.,Kowloon City,Hong Kong
3688,1602,5015,449,False,,"New Rochelle, NY",en,,1495109729.0,False,Cutting-edge peer-reviewed research and analysis on genome editing for the global CRISPR community. EIC @crisprchef; Exc Ed @kevinadavies; Publisher @liebertpub,,United States of America,New York,New York
3689,15366,36520,7204,False,,New York City,en,,1265893140.0,False,"The central meeting place for those interested in books about #design & #creativity. Producer of Designers & Books Fair 2015, Festival 2016 #DBFair, #BoltedBook",,United States of America,New York,New York
3690,372875,551,0,False,,Hong Kong,zh-tw,,1346010249.0,False,HKCitizen News 為大家提供 24 小時的本港及國際新聞。令大家只需要一個 Twitter 帳戶，便能知道天下事。,,Hong Kong S.A.R.,Kowloon City,Hong Kong
3693,84941,225,50,False,,Japan,ja,,1388332439.0,False,非常用予備アカです,,Japan,,
3694,22554,1074,524,False,,,en,,1278543161.0,False,,F,,,
3695,18527,5056,403,False,,"Washington, D.C.",en,,1269501265.0,False,"ASPA is the leading public service organization that advances the art, science, teaching and practice of public and nonprofit administration.",,United States of America,District of Columbia,"Washington, D.C."
3696,43,67,25,False,,Chicago,en,,1240469640.0,False,Artist,M,United States of America,,
3697,91560,1299,3085,False,,México,es,,1269882308.0,False,"Economist, Université Catholique de Louvain, Université Libre de Bruxelles, Universidad de Oriente. Columnista en Libertas, Analítica, DPJ, Revista Foro, EFFETA",,Mexico,Distrito Federal,Mexico City
3698,42462,2669,1828,False,,"Taipei, Taiwan",zh-cn,,1258849521.0,True,LoveLiver | 果推 | 千歌推 | 果鸟 | 千曜 | 杏病患者 | アイカツ！| 动画宅 | 萌豚 | 点兔 | 芳文社 | 轻百合 | 二次元偶像厨 | LL专用 @araiguma_idol,,Hong Kong S.A.R.,Kowloon City,Hong Kong
3699,4215,1681,1146,False,,Phnom Penh Cambodia,en,,1241097287.0,False,Technologist & Visual Storyteller,,Cambodia,Phnom Penh,Phnom Penh
3700,8509,1044,25,False,,"Seattle, WA",en,,1211770691.0,False,Badass SEO,F,United States of America,California,San Francisco
3701,62,1,0,False,,,en,,1505882333.0,False,Zombie Survivors Communiy- facebook and Tweter fan page all about ombies and The Walking Dead,F,,,
3702,67837,813,647,False,,Wakanda,en,,1312057529.0,False,"mostly about football. #ggmu #mklk
@wanrusydiazri",,United States of America,,
3703,25831,37,175,False,,Malaysia,en,,1319869772.0,False,Maklumat dalam erti kata teknik yang paling terhad adalah mesej (lafaz atau ungkapan) atau koleksi mesej yang terdiri daripada urutan yang diarahkan simbol..,,Malaysia,Kuala Lumpur,Kuala Lumpur
3704,468774,8474,31,False,,Living with kyroskoh (SG),en,,1449551425.0,False,"Follow Me and Mention #Mapping, #GeoSpatial, #Cartography, #Geomatics, #mapillustration, @GIS_Sharer on your Tweet. Creator: @kyroskoh, 08 Dec 2015",,,,
3705,7391,961,0,False,,"Yunnan, People's Republic of China",en,,1250139822.0,False,NANEW line&IG: nanewoops • Yuxi No.4 China • • Montfort College • •CAMT CMU • • International College • Yunnan Normal University Business School,,Hong Kong S.A.R.,Kowloon City,Hong Kong
3707,1806,122,171,False,,Hong Kong,en,,1261686083.0,False,"Born and raised in Hong Kong. S'porean. HKU Journalism student. 
Журналист студент в Гонконге.",,Hong Kong S.A.R.,Kowloon City,Hong Kong
3708,47,23,30,False,,Australia,en,,1498674380.0,False,Aim Lab Automation Technologies is an internationally recognised innovator in the field of laboratory automation.,,Australia,,
3710,5985,537,491,False,,Kansas City,en,,1188218659.0,False,"World Traveler, Director of Global Initiatives, Associate Professor, Fulbright Senior Scholar - Nepal, Scuba Diver, Amateur Photographer, and Tech Geek",,United States of America,Kansas,Kansas City
3711,5879,1204,872,False,,"Melbourne, Victoria",en,,1417399085.0,False,"antidisciplinary artist, director of @PlayReactive. he/him",,Australia,Victoria,Melbourne
3712,25461,17306,1078,False,,,en,,1260104336.0,False,The first truly global independent higher education publication,,United States of America,,
3713,38846,243,680,False,,,sv,,1325431039.0,False,"Master of Political Sciencis 

Retweeting isn´t agreeing, 
but an exclamationmark (!) what goes on.",,,,
3714,1120,761,725,False,,"Paris, France",fr,,1363575862.0,False,Compte officiel du département Patrimoine & Mécénat du groupe Galeries Lafayette #groupeGL #GaleriesLafayette #BHV,,France,Aquitaine,Bordeaux
3715,222,0,0,False,,,en,,1504376553.0,False,,,,,
3716,605,329,337,False,,"Chattanooga, TN",en,,1364296983.0,False,"The Read2Achieve program  introduces students to the academic and intellectual culture of university life. For more info, visit http://t.co/UAiwaTPZjB",,United States of America,Tennessee,Chattanooga
3719,5470,37960,12390,True,,Singapore,en,,1227251538.0,False,"Published by and at the direction of the Singapore Democratic Party, 3 Ang Mo Kio Street 62, #02-30, Link@AMK, Singapore 569139. Email: sdp@yoursdp.org.",,Singapore,Central Singapore,Singapore
3720,345,104,0,False,,Kasslik,en,,1333091025.0,False,,,,,
3721,173592,4276,384,False,,New York,en,,1357928948.0,False,DocsHut is a sharing document aggregator.,,United States of America,New York,New York
3722,6900,329,733,False,,,en,,1391619950.0,False,Quastohexadisecamologist,,,,
3723,31052,3263,3651,False,,United Kingdom,en,,1363628255.0,False,Constitutional and Administrative Law @lawstrath; Trustee @mortoncommunity; Steering Group member @ScotPLG; photographer of babies and dog.,M,United Kingdom,,
3724,4486,2115,4787,False,,"Harare, Zimbabwe",en-gb,,1459748909.0,False,Video Twitter |Live News and Current Affairs|Specialist in LIVE Video Streaming| Making all Events go Global|Video & Radio Adverts|Documentaries|,,Zimbabwe,Harare,Harare
3725,1910,311,0,False,,,en,,1288869507.0,False,,,,,
3726,188,3,39,False,,,th,,1525671360.0,False,,F,,,
3727,28339,278673,3184,True,,"Tempe, Arizona",en,,1231426957.0,False,Official Twitter of Arizona State University,,United States of America,Arizona,
3729,228418,2750,570,False,,Hong Kong,en,,1220373316.0,False,"(Frontend) Web Developer @ Mac / 今天的努力是為了明天的懶惰 / Rage, rage against the dying of the light / 瞬光斬黯黮，昭明破晦夜",,Hong Kong S.A.R.,Kowloon City,Hong Kong
3730,2740,60,202,False,,,en,,1286613325.0,False,Yo suis trilingual.,M,United States of America,,
3731,874937,1367,775,False,,,es,,1369819609.0,False,Si quereis más fotos @fotos_perfect,F,Spain,,
3732,2438,1115,1303,False,,Hong Kong,en,,1239306876.0,False,"15+ years in Beijing, now in HK. Artistic Director: @wkcda Fluent in Mandarin and artist wrangling. 正在學廣東話。 Founder: @pingpongarts Ask re: my Four Question Rule",F,Hong Kong S.A.R.,Kowloon City,Hong Kong
3733,1,6,6,False,,,en,,1383364641.0,False,Taking a Break away from This cuz i'm Achieving $350 on a daily basis earning a living on the net at my house. These aspirations finally came out correct.,,United States of America,Arizona,
3734,3819,2046,123,False,,"Paris, France",en,,1356063872.0,False,"Parasite: An international open-access, peer-reviewed, online journal publishing parasitology. Tweets from Editor, Jean-Lou Justine.   IF:2.069",,France,Île-de-France,Paris
3735,4862,3254,0,False,,"Pasadena, CA",en,,1212780439.0,False,"@KnowYourMan co-founder, UCLAx marketing instructor: #SocialMedia (#smmucla) & #NewMedia (#nmmucla), speaker, blogger, husband, puppy-dad. Success: Make it so!",M,United States of America,,
3736,11851,117,78,False,,"Rheinland-Pfalz, Deutschland",de,,1471000521.0,False,• Die Liebe zum eigenen Land ist Teil des Glaubens. Der Heilige Prophet Muhammad saw • Hierbei handelt es sich um keinen Account der @AhmadiyyaDE • Pfälzer Bub,,Germany,Rheinland-Pfalz,
3737,228,88,91,False,,"No. 388, Zhangliantang Road, Q",zh-cn,,1432839146.0,False,,,,,
3738,65847,4635,3,False,,Hong Kong,en,,1278980900.0,False,"English press releases from Hong Kong Government. Follow @newsgovhk_cpr for Chinese news releases,@newsgovhk & @cnewsgovhk for latest news from https://t.co/WQVyv0a36d.",,Hong Kong S.A.R.,Kowloon City,Hong Kong
3739,1850,6334,0,False,,"Cambridge, MA",en,,1404752862.0,True,"We migrated. Follow us on @SciTechGlobal, the official account of the Science and Technology Project at @Harvard @Kennedy_School",,United States of America,Massachusetts,Boston
3740,5063,2000,874,False,,"Connecticut&Mission Beach, CA",en,,1295018788.0,False,"Security Leader. Father of 2, sports fan, Former Head Coach USA & Philippines National Rugby Sevens. World Rugby Technical Advisor Sevens. SUP YR round.Zscaler",M,United States of America,,
3741,59230,3117,2853,False,,,en,,1237400881.0,False,"Standing up for justice. Scourge of Conservatives and their hapless sycophants everywhere. 
Quod scripsi, scripsi.",,,,
3742,163,9,4,False,,,en,,1341893604.0,False,,,,,
3743,472,53,82,False,,,en,,1507371825.0,False,"Atos Business Technologist | passionate about #physics, #medicine, #math, #avionics & #flightsimulation | member of the #AtosSC #Journey2020 | opinions are mine",M,Austria,Wien,Vienna
3744,59541,1628,2745,False,,Hong Kong,en,,1207679212.0,False,"Twitter noise on politics, tech and stufff from one of Hong Kong's underlying islands xmpp://daaitoulaam@the-eleven.com",,Hong Kong S.A.R.,Kowloon City,Hong Kong
3745,7898,356,377,False,,Hong Kong / China,en,,1288397421.0,False,https://t.co/NmJ3aPvZAp https://t.co/0uNOPjLKhL https://t.co/dLmqkLDP2S,,Hong Kong S.A.R.,Kowloon City,Hong Kong
3746,35573,501,1989,False,,"San Francisco, CA",en,,1407429843.0,False,"San Franciscan resident since 1992 at birth. Spiritually impaired yet dedicated person. A botaku who loves global popular culture, food, & ANIMALS!",M,United States of America,California,San Francisco
3747,55573,4327,4421,False,,ad Dunya,en,,1207880204.0,False,,,Turkey,,
3749,562,62,15,False,,"Seoul, Republic of Korea",en,,1463250757.0,False,,,South Korea,Seoul,Seoul
3750,248,0,48,False,,,en,,1522631589.0,False,,M,,,
3751,428,17,84,False,,,en,,1448160398.0,False,,,,,
4650,36201,311,249,False,,Philippines,en,,1270263607.0,True,Phil. 4:13,F,Philippines,,
4652,11759,271,1300,False,,hong kong,en,,1255949431.0,False,"Newsaholic photoaddict curious cat. City University, London alumni. ayeshasitaraa on Instagram.",,Hong Kong S.A.R.,Kowloon City,Hong Kong
4653,126351,749,73,False,,Sri Lanka,en,,1310260142.0,False,A Japanese Zen monk in Sri Lanka exchanging ideas of Mahāyāna and Theravāda. https://t.co/48STOk0ABx Donation: https://t.co/9Dbifkh5eU,,Sri Lanka,Kŏḷamba,Colombo
4655,2955,3134,367,False,,On the rail,en,,1235360529.0,False,HighstakesDB brings you updates on all the latest online high stakes poker action.,,,,
4657,364,242,116,False,,"Manchester, England",en,,1252292128.0,False,"A passionate real-life problem solver and musician. 

❤️ JavaScript
❤️ Vue.js
❤️ VuePress",M,Hong Kong S.A.R.,Kowloon City,Hong Kong
4659,5901,196,249,False,,Hong Kong,en,,1241843134.0,False,I make things that empower developers.,,China,Guangdong,
4661,149028,2787,2963,False,,"Tokyo,  Japan ",ja,,1370531225.0,False,兄の Voltaire （ @idee_kenkyu ）の国際憲法思想研究所で助手をしている妹の ESPRIT です。これまで兄のもとで陰の存在に甘んじてきましたが、そろそろ表に出て何かしてみようかと思っています。世界中の皆さん、フォローよろしくお願いします！  @soleil826391 も時々見て下さい。,,Japan,,
4662,1077,55,65,False,,,en-GB,,1430473193.0,False,"11 bunnies with their housemates of 2 terrapins 1 turtle, 12 lobsters and 2 crabs.",,,,
4663,4969,369,279,False,,,en,,1400495429.0,False,Toledo Softball #24 🚀🚀,,United States of America,Ohio,Toledo
4664,1899,119,56,False,,Non-Mainland China,en,,1217778556.0,False,"Sharing tidbits on music, technology and life, with the occasional musing slipped in for good measure.",,China,,
4665,819,85,0,False,,"Long Beach, CA",en,,1237409999.0,False,"Surfing is my life; I live and breathe it. -Michel Bourez.


Writing Intern, The Surf Channel",M,United States of America,,
4666,3752,374,953,False,,Republic of the Philippines,en,,1351272204.0,False,Error bio not found,,Philippines,National Capital Region,Manila
4667,4396,2159,761,False,,新疆昌吉市,zh-cn,,1304456814.0,False,权利运动。权利需要勇气去争取！自由！http://t.co/LfQeBXgiQq,M,,,
4668,24336,228,123,False,,"Boston, Ma",en,,1282764037.0,False,Just Another (Security) and (Information junkie),,United States of America,,
4669,480,497,131,False,,"Stirling, Scotland",en,,1488506386.0,False,"News from the Faculty of Natural Sciences @StirUni. Aquaculture, Biological & Environmental Sciences, Computing Science & Mathematics and Psychology.",,United Kingdom,Eastern,
4670,165,1,102,False,,,en,,1507322723.0,False,"Sa mnom s ože, mada e neobično..!",F,,,
4672,1531,479,1526,False,,Hong Kong,en,,1262325453.0,False,Senior production editor on South China Morning Post's Hong Kong desk. Eternally optimistic Welsh rugby and Norwich City fan. Tweets my own.,M,Hong Kong S.A.R.,Kowloon City,Hong Kong
4674,726,353,1453,False,,,en,,1466909271.0,False,"October 😎😎😎👌💪

Sometimes you just have to put your head down and work. Forget everything else that is going on, or what other people are doing with their l",,,,
4675,4514,608,2048,False,,Hong Kong,zh-TW,,1264018046.0,False,"Facebook: Ting Ting TT Hau
 Google+: nonstoptitipress@gmail.com
 Skype:titihau66
WeChat: butingzhan
 微博:https://t.co/e3BEBAtlqS",,Hong Kong S.A.R.,Kowloon City,Hong Kong
4679,15434,1155,1185,False,,"Abbotsford , CA ",en,,1506629344.0,False,📿☪️♥️👩‍⚖️ لا إله إلا الله,,,,
4683,1012,1428,2068,False,,,nl,,1293712372.0,False,FF: @ocaninfo @dcpearlsnl @njcm_nl @l4bb_org @judges4j @ljil_leiden @smarti_nl,M,,,
4684,15568,21,7,False,,,en,,1312564990.0,False,,F,,,
4685,550,222,368,False,,Global,en,,1432882631.0,False,The Ministry of Counterculture is a new online experiment for #arts Editor-in-Chief @belfreetheatre's @kilgor_trautt Managing Editor ex Al Jazeera @georgiewee,,United Kingdom,,
4686,150,308,86,False,,,en,,1351431200.0,False,"IGALA is an international interdisciplinary organization that is committed to the promotion and support of research on language, gender, and sexuality.",,United States of America,,
4687,1750,127,69,False,,Asia,en,,1244421322.0,False,"CEO & Founder, MapKing. Town Planning & GIS Expert, Election Committee Member, Ex Chairman Professional Commons, & Central Committee Democratic Party, Hong Kong",M,Philippines,National Capital Region,Manila
4688,945,26,62,False,,,es,,1405355322.0,False,,M,,,
4689,156,23,34,False,,HK,en,,1226128843.0,False,,,,,
4690,589,147,66,False,,"Toronto, Canada",en,,1236373713.0,False,Architect,M,Hong Kong S.A.R.,Kowloon City,Hong Kong
4691,26155,47,0,False,,United States,en,,1435668467.0,False,iTunes Store: New Free Applications and music,,United States of America,,
4692,159,46,379,False,,"Leganés, Madrid, Spain",es,,1402291382.0,False,Máster Universitario en Ingeniería de Sistemas Electrónicos y Aplicaciones,,Spain,Madrid,Madrid
4693,3651,152,361,False,,Hong Kong,en,,1344146188.0,False,🇭🇰 Born & Raised 🍩 #FOODIE 🗺 #EXPLORER 🔮 #ContentCreator🕺🏻Blogger at @eatravelovegram on Instagram 🤗,,Hong Kong S.A.R.,Kowloon City,Hong Kong
4694,23557,991,678,False,,"Pekanbaru, Indonesia",en,,1271103545.0,False,Kimia UI '12,,Indonesia,Riau,Pekanbaru
4695,40,0,0,False,,,en,,1492997347.0,False,,,,,
4696,2801,25,24,False,,Milton Keynes ,en,,1362987536.0,False,"Executive Search Recruitment - Engineering.
I work on a number of Major Accounts within the Defence, Aerospace, Secure Communications and Aviation sectors.",M,United Kingdom,East,Luton
4697,3788,942,344,False,,Leicester,en,,1348101315.0,False,"UG Contemporary performing arts: intermediality, dance, theatre, digital performance, music and technology. Instagram dmu_performingarts",,United Kingdom,East Midlands,Leicester
4698,0,2,0,False,,,tr,,1416565469.0,False,,M,,,
4699,1415,5,0,False,,sabah,en,,1329845180.0,False,ooooo,,Malaysia,Sabah,Kota Kinabalu
4701,2983,372,130,False,,Waterloo,en,,1320332941.0,False,"Dean of Arts, University of Waterloo. Fan of Geese, Donkeys, and other cantankerous critters",M,Canada,Ontario,Kitchener
4702,980,226,621,False,,Hong Kong,en,,1256501159.0,False,,M,Hong Kong S.A.R.,Kowloon City,Hong Kong
4703,16484,55,140,False,,Pakistan,en,,1458472169.0,False,Divine Love Activist. Member of Mehdi Foundation International.Promote Doctrine of HDE Ra GohaR Shahi which is based on Divine Love.,M,Pakistan,,
4704,1671,1160,391,False,,Singapore,en,,1234478287.0,False,"Asia-Pacific arm of CASE, the largest non-profit, global association providing resources & training in alumni relations, communications, fundraising & marketing",,Singapore,Central Singapore,Singapore
4705,5662,621,0,False,,Indonesia,en,,1236152485.0,False,I challenge anyone who is hungry to achieve the impossible in business/career and life. You can call this profession: Personal Development & Leadership Coach.,M,,,
4706,91,0,0,False,,,en,,1520449625.0,False,,M,,,
4707,38825,467,92,False,,"USA, World, Universe!",en,,1281760540.0,False,"We support the L.A.R.E. examination (see url) and we're talking about all types of architecture: physical, logical ... No stigma!",,United States of America,,
4708,7021,1536,890,False,,Malaysia,en,,1237973284.0,False,"Creative writing teacher, book lover, and literary event organiser.",F,Malaysia,Kuala Lumpur,Kuala Lumpur
4709,14781,17360,12,False,,,en,,1360190730.0,False,Wonderful Engineering is a community of international engineers who are transforming our lives through their innovative design and smart engineering,,,,
4710,3274,86202,5,False,,"Kolkata, India",en,,1229430218.0,False,"IIM Calcutta is one of the leaders in Global Management Education. This is the official Twitter account of IIM Calcutta.

Note: RTs are not endorsements.",,India,West Bengal,Kolkata
4711,270,65,68,False,,,en,,1402898890.0,False,,,,,
4712,304,68,271,False,,Worcestershire,en,,1349048990.0,False,Blue van man and bicycle rider... not burdened down by talent,M,,,
4713,211,3,0,False,,,zh-tw,,1474595600.0,False,WalleTAKA - an emerging eWallet in Bangladesh,,,,
4714,11309,372,318,False,,,en,,1293754494.0,False,,M,Malaysia,Kuala Lumpur,Kuala Lumpur
4715,399,60,46,False,,HK,en,,1257313259.0,False,"crazy younger, who's trying to do something big.",F,Hong Kong S.A.R.,Kowloon City,Hong Kong
4716,8232,72,239,False,,Down the rabbit hole,en,,1245849868.0,True,"who is this yamabuki9, I'm not really anyone, I'm not even an abstract concept, Perhaps I'm a 140 char poem
http://t.co/PkN0V2m7Tk",,United States of America,,
4717,1557,371,319,False,,"Logan, Utah",en,,1221928057.0,False,"Husband, Father, EdTech Innovator, and Maker, living in Logan Utah #UtahState is home. #cachemakers.  CanvasLMS",M,United States of America,Utah,Logan
4718,7132,346,254,False,,"Kelana Jaya , Pahang",en,,1370156307.0,False,,M,,,
4719,3575,1348,144,True,,San Francisco,en,,1254737984.0,False,"#Lecturer, #journalist & #Author of Perfume Dreams: Reflections on the #Vietnamese Diaspora, East Eats West: Writing in Two Hemisphere, & Birds of Paradise Lost",M,United States of America,California,San Francisco
4721,9473,20,31,False,,Italy,en,,1536966617.0,False,"Ci vuole un minuto per notare una persona speciale, un'ora per apprezzarla, un giorno per volerle bene, tutta una vita per dimenticarla",M,Italy,,
4722,12685,1034,1420,False,,"Minneapolis, MN",en,,1263220983.0,False,"PhD candidate @ UMN • Rhetoric & Scientific & Technical Communication • Studies design thinking, VR/AR/MReality, wearable tech, makerspaces • Graphic designer.",M,United States of America,Minnesota,Minneapolis
4723,29684,958,1610,False,,Hobart Tasmania,en,,1236968705.0,False,"I'm an Ecomodernist, trying to figure out which of the things that I believe are actually true.",M,,,
4724,90193,9060,107,False,,"Kyoto, Japan",ja,,1357958840.0,False,"Prof Emeritus, Kyoto Univ. Director General, Nakatsuji Foresight Foundation. CEO, Kyoto Stem Cell Innovation, Inc. Chief Advisor, Stem Cell & Device Lab, Inc.",M,Japan,,
4726,3519,63,122,False,,India,en,,1308886318.0,False,I live in Mumbai. Working at ATOS India.,,India,Maharashtra,
4727,16504,14831,2079,True,,Hong Kong,en,,1240312177.0,False,"South China correspondent for @FinancialTimes, via Indonesia & Vietnam. Author of @GenerationHK. Fellow @ChinaSoccerObs. Views my own etc",M,Hong Kong S.A.R.,Kowloon City,Hong Kong
4730,175483,1746,57,False,,UK,en,,1375172704.0,False,"The search for naturally sustained good health, means finding the hidden health news and information that service providers, media and industry do not share.",,United Kingdom,,
4731,25149,5185,95,False,,Global feed,en,,1317439781.0,False,Video & on-line game & gaming jobs from around the world from multiple sites. #gamejobs #gamesjobs  Published by award winning global games recruiter:,,,,
4732,659,1595,66,False,,Hong Kong,en,,1248862802.0,False,,,Hong Kong S.A.R.,Kowloon City,Hong Kong
4734,1464,426,619,False,,The World,en,,1240561192.0,False,"Keynote Speaker, Information Governance Educator & Consultant, Author #infogov",M,Mexico,Distrito Federal,Mexico City
4735,861,6,25,False,,Beijing,zh-tw,,1377670823.0,False,"Cat person, Hip Hop faithful fan, talent in market research & insight, Asian girl, innovative & creative, unique, natural badass",,Hong Kong S.A.R.,Kowloon City,Hong Kong
